Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
2785,297.1500713066654,Entire home/apt,False,False,6.0,True,0,0,10.0,100.0,2,2.844210403667585,0.6066361602342595,217.7206027038834,4.823696473768186,602.9652514416357,13.137150041947525,12.52689,41.88308,
3335,116.66238047366328,Private room,False,True,2.0,False,1,0,9.0,87.0,1,0.3521183321858059,0.2416796290872951,507.3915182350148,11.24148402555599,1291.8599785089662,28.146494893830777,12.50036,41.90371,Castro Pretorio
1533,507.0955976901316,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,2,2.389312222998898,0.9220564092324716,873.5238533289344,19.353308224973155,1997.4956842670208,43.520585057957575,12.4735,41.90205,Ponte
1715,218.82963551773312,Entire home/apt,False,False,6.0,True,1,0,10.0,97.0,1,1.9932151271449643,0.902728436392414,1509.896761899632,33.45243213401847,2231.0406421062057,48.60896311181408,12.47835,41.89908,Pigna
2870,138.63886096369205,Entire home/apt,False,False,3.0,False,0,0,9.0,95.0,1,2.9826569727687904,1.8454811563765845,578.9223287830254,12.826280844603492,2770.164779643515,60.355170159615646,12.46856,41.89152,Trastevere
3024,115.72721109110888,Private room,False,True,4.0,False,0,1,7.0,76.0,1,3.7115686138128168,1.3240388715794358,289.23980372595537,6.40823607862173,723.7102000613697,15.767889546474729,12.46913,41.92333,
4103,184.9297454001356,Entire home/apt,False,False,3.0,False,1,0,10.0,97.0,1,4.278410139326034,1.7018565072741247,254.36898043644817,5.635657529554591,631.504028904897,13.7589407681166,12.46412,41.9268,
2662,120.16926565824234,Private room,False,True,2.0,False,0,1,10.0,92.0,1,4.68903805256029,0.8424145023575372,309.88002095064496,6.865529241547412,730.1669445862688,15.908566345682171,12.449000000000002,41.915,
3087,169.96703527926493,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.274871019372833,0.9438950566983884,434.3329092663905,9.62283815518942,889.3157406821841,19.37603251941031,12.451,41.897,
968,175.34425922895284,Private room,False,True,2.0,False,1,0,10.0,98.0,1,3.8891918937715295,0.1405772690540941,547.208997802999,12.1236579374464,1340.1803416799082,29.19927838266422,12.45649,41.90844,Prati
4501,432.9834241226942,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,1,1.6644893013721394,0.8720745637932164,1144.3602320585949,25.353808264113948,1810.2669679044543,39.44132554319208,12.48269,41.89755,Trevi
3312,92.34797652724848,Private room,False,True,2.0,False,0,0,10.0,100.0,1,5.146184362100737,2.5495733739527684,245.9348691016085,5.448796053883558,642.6650460128398,14.00211225439582,12.44768,41.87888,Monteverde
3805,145.65263133285015,Private room,False,True,2.0,False,1,0,10.0,99.0,1,4.050582135936287,1.3020393036755114,307.7427068182646,6.81817609942094,855.570074911506,18.6407963288755,12.4666,41.87597,
1557,288.2659621723985,Entire home/apt,False,False,5.0,False,0,0,9.0,88.0,2,2.129534954051423,0.4116365477532043,702.3912538444956,15.56178961613207,1669.9975714239652,36.385195685871466,12.47812,41.9074,Campo Marzio
853,103.80380146354008,Private room,False,True,2.0,False,1,0,10.0,93.0,1,4.542365848308599,1.7764172950089046,267.9801497721587,5.937219020351242,719.2584368182175,15.67089642533435,12.461,41.874,Monteverde
3844,122.50718911462836,Private room,False,True,2.0,False,0,1,10.0,93.0,1,1.1122936544391004,0.5157689522851664,627.127334379086,13.894284114041188,1145.2559023589038,24.952347734372296,12.5,41.891000000000005,Monti
1680,264.8867276085381,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,6.277854178078709,0.1565540927313063,159.45658989140424,3.532831440047025,436.212282515778,9.5040073898933,12.4754,41.848040000000005,San Paolo
1293,207.60760292708017,Entire home/apt,False,False,4.0,False,1,0,9.0,90.0,1,3.0492294644901285,1.4414614752035242,630.0431183351661,13.958884600226424,1559.7374955720695,33.98289612277123,12.46576,41.89765,Ponte
3598,147.9905547892362,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.7265465313437693,0.2419532652396788,210.8915963222965,4.672396809918719,648.9571004811545,14.139200856806532,12.531,41.889,Pigneto
4291,230.98683749094053,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,3,2.892345149642323,1.712729500631576,601.407519013767,13.324450202399872,2929.189477296001,63.81993252932288,12.47,41.891000000000005,Trastevere
2312,208.0751876183573,Entire home/apt,False,False,6.0,False,0,0,10.0,80.0,2,6.6408006596770495,1.4946911199894846,107.46723330194808,2.380984196655376,305.98300884887,6.666627451454811,12.54421,41.95178,
3627,138.63886096369205,Private room,False,True,2.0,False,1,0,9.0,92.0,1,1.1188625403389674,0.3700783986600733,549.977209021768,12.184988884213906,1091.8666349414032,23.78912511911143,12.50206,41.8908,Monti
4291,230.98683749094053,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,3,2.892345149642323,1.712729500631576,601.407519013767,13.324450202399872,2929.189477296001,63.81993252932288,12.47,41.891000000000005,Trastevere
1846,184.4621607088584,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,2.511507872058352,0.0622464968644587,224.6092265961655,4.976316989997008,656.7783862043004,14.30960769836207,12.528,41.889,Pigneto
83,265.1205199541767,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.1954203216830763,0.8116837355673516,481.1513527798778,10.66012152699085,1158.444758964031,25.2397009237792,12.49443,41.90991,Ludovisi
752,207.60760292708017,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,4.456936607822972,0.3037190749219843,502.6058383436059,11.135455165952983,875.6046733672639,19.07730162551437,12.44882,41.90495,
3250,161.7843031819138,Entire home/apt,False,False,2.0,False,1,0,10.0,94.0,1,1.4479169484460488,0.3122398431635078,466.24808119970766,10.329932938147694,973.0344667341196,21.200060459387608,12.505,41.888000000000005,Esquilino
3110,145.41883898721156,Private room,False,True,2.0,False,0,1,10.0,80.0,1,0.8284304831930744,0.4282666229904353,549.7923424760538,12.180893083937752,1310.7299225768825,28.557625196797115,12.495,41.906000000000006,Sallustiano
1848,161.5505108362752,Entire home/apt,False,False,3.0,False,0,0,9.0,93.0,1,2.9693089638448176,1.7876774959477146,579.5751259492646,12.840743855222456,2950.1373280470625,64.27633537793656,12.469,41.891000000000005,Trastevere
1223,149.860893554345,Entire home/apt,False,False,4.0,False,0,0,10.0,91.0,1,3.3514837810212947,1.3673993132100783,283.13503176252794,6.272982149377401,689.3220993656987,15.018656257464276,12.478,41.925,
1379,373.3663759848502,Entire home/apt,False,False,6.0,False,0,1,10.0,98.0,3,1.34588897271134,0.1995072405837984,770.635042169743,17.073761000616976,1669.7827645683612,36.380515565606885,12.487,41.905,Colonna
