Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
0,238.99045918127555,Entire home/apt,False,False,6.0,True,0,1,10.0,99.0,1,0.3593550019318843,0.3526429602476477,404.40467740217673,24.116551853447486,893.4773434846892,67.65685332186857,19.05074,47.50076,Lipótváros
1,300.79428490858675,Entire home/apt,False,False,6.0,False,0,1,9.0,98.0,2,0.9294272045729975,0.2002354597657628,1676.876030452781,100.0,452.5397172151854,34.267699671639576,19.04493,47.50405,Lipótváros
19,238.05047704093624,Entire home/apt,False,False,4.0,False,1,0,9.0,84.0,0,0.8356631981286895,0.1755476104088182,535.7925958440366,31.95183103066747,534.2891973703847,40.45802181951629,19.04655,47.50398,Lipótváros
22,129.9525309019129,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,0,1.468727225681784,0.3699091652064715,464.4727126810891,27.698691152241867,333.8849466857752,25.28279539377766,19.03621,47.5036,Buda
23,171.78173614701322,Entire home/apt,False,False,3.0,False,1,0,9.0,93.0,1,1.3157775797749989,0.7225890628362911,422.8221448954421,25.21487201300588,354.0491939513579,26.80969423406907,19.0369,47.50003,Buda
28,228.65065563754288,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,0,2.118493739575836,0.7059290600243985,178.14937937696843,10.623884899163686,214.7532388364647,16.261775954707108,19.02689,47.4941,Naphegy
30,99.63810687596936,Entire home/apt,False,False,5.0,False,0,1,9.0,91.0,1,2.1256290277196763,0.3071380402796246,227.03989776160964,13.539456324645869,249.98918047290672,18.9299498623486,19.02769,47.50505,Vár
31,163.55689241904403,Entire home/apt,False,False,2.0,False,1,0,10.0,95.0,0,0.6400616340278936,0.3097872591432866,253.8795586590404,15.140031466159678,1033.589174347171,78.26655222296199,19.052,47.493,Pest
295,139.11735677022136,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,0,0.6400886825845475,0.3098071074222349,253.8784068507483,15.139962778417043,1033.2817803195685,78.24327540146321,19.052,47.493,Pest
32,180.2415754100672,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,0.6058354780393358,0.5119646884407002,426.8439805931286,25.454712980653348,609.2395431542784,46.133492594574754,19.04702,47.50097,Lipótváros
