Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
0,138.9637475687203,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,0.4072776803415383,0.304569679031431,240.30649638138368,9.05420531809665,407.16795762249257,6.080621638018715,23.73168,37.97776,Central Athens Regional Unit
1,91.62702411360814,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,4.3674630947653,0.2974735335258959,39.80299633186126,1.499686885252422,58.70652227440233,0.8767196508265679,23.727120000000003,38.01435,Central Athens Regional Unit
2,76.62925034565183,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.1941737592842085,0.3852474796086478,78.73400136046092,2.966519110251319,113.32668422403268,1.6924138438626009,23.73391,37.99529,Central Athens Regional Unit
3,151.85245940055773,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,2,2.508981601162544,0.5634734972779578,68.77488123715358,2.591281987069666,101.16206903003815,1.5107482167374076,23.732,37.998000000000005,Central Athens Regional Unit
4,98.65723056733766,Entire home/apt,False,False,2.0,True,1,0,10.0,95.0,1,2.740581448143904,0.7250454973379495,62.902859273658514,2.3700374793661445,92.61112545869724,1.3830489429316333,23.731,38.0,Central Athens Regional Unit
5,173.8804396222436,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,0.8690264082602082,0.4707860589467425,132.33536014953583,4.986097087182141,221.33873020562217,3.3054592018454656,23.7368,37.98331,Central Athens Regional Unit
6,78.73831228177067,Entire home/apt,False,False,3.0,True,0,0,10.0,95.0,2,1.749972643471581,0.8240196102785653,87.26632219354994,3.2879976629578374,119.26584141142114,1.78110885787132,23.74814,37.98767,Central Athens Regional Unit
7,194.03369812293488,Entire home/apt,False,False,6.0,True,1,0,10.0,98.0,2,1.2131121946075516,0.9886828367648764,108.08644606618654,4.072452844693244,157.85585991434075,2.3574098587913226,23.74294,37.98471,Central Athens Regional Unit
8,158.41398542403863,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,3,0.9267267163559002,0.3365315864294871,124.62267067192576,4.695500390311423,216.22095809363208,3.229030702843911,23.745,37.979,Central Athens Regional Unit
9,114.82670541091558,Entire home/apt,False,False,4.0,False,0,1,9.0,88.0,1,1.6533664955080898,0.8965483684368952,92.69922157597858,3.4926970249051754,135.9766525157824,2.0306670995938494,23.74,37.99,Central Athens Regional Unit
10,98.65723056733766,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,2.740565285133061,0.7250381873439319,62.90326835850094,2.3700528927578404,92.61168847822228,1.3830573510311472,23.731,38.0,Central Athens Regional Unit
11,92.5643849741054,Entire home/apt,False,False,5.0,False,0,0,9.0,93.0,2,2.30364472105225,0.5444399858749553,73.6622102595182,2.7754254916853407,107.76080935201122,1.6092934053611585,23.73519,37.99631,Central Athens Regional Unit
12,158.88266585428727,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,1.0859583064555858,0.2194476241386059,348.6171275392142,13.135104950036874,609.7651430169342,9.106195743860578,23.72307,37.9763,Central Athens Regional Unit
13,121.8569118646451,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,2,1.288189697947259,0.3277775525304841,145.1905903329117,5.470453087724685,253.43692200814,3.784811655696031,23.7247,37.9835,Central Athens Regional Unit
14,69.59904389192229,Entire home/apt,False,False,3.0,False,1,0,7.0,93.0,1,2.0456329252793943,1.138556130708706,75.99024204305782,2.863140464324988,109.96486142571509,1.642208585644351,23.74351,37.99283,Central Athens Regional Unit
15,96.07948820097018,Entire home/apt,False,False,2.0,True,0,1,9.0,95.0,0,1.386591524776036,1.036162557495182,101.3889788168754,3.820107425407324,151.62316150913225,2.2643311180002965,23.74085,37.98728,Central Athens Regional Unit
16,148.10301595856868,Entire home/apt,False,False,3.0,False,0,1,9.0,95.0,0,1.0048771545497577,0.4595574364759728,199.6501870786485,7.5223675299130575,1003.8112367452892,14.990856260597235,23.72561,37.98025,Central Athens Regional Unit
17,64.91223958943594,Private room,False,True,3.0,False,0,1,10.0,96.0,1,2.589305970642488,0.9444110166788022,63.94909646108366,2.4094573304688844,93.63660853170704,1.3983634450834617,23.73854,37.99875,Central Athens Regional Unit
18,115.99840648653716,Entire home/apt,False,False,2.0,False,1,0,10.0,93.0,0,0.6455347193584589,0.3926012573760198,154.95895261329076,5.838502886793514,215.2778126279506,3.214945825536991,23.74253,37.97693,Central Athens Regional Unit
19,92.5643849741054,Entire home/apt,False,False,3.0,False,0,0,8.0,90.0,1,1.4404185321527785,0.3231296802697175,123.76344329833589,4.6631266460616425,192.06404198776323,2.8682727796545384,23.72775,37.98704,Central Athens Regional Unit
20,167.08457338363837,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,1.3087167766621204,0.7160733491625125,122.7605038169191,4.625338154601299,191.6973497845111,2.8627966204827624,23.73542,37.98735,Central Athens Regional Unit
21,154.89888219717386,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,2.211959544951728,0.7361155100794698,74.42475049056365,2.804156283067014,107.72172823815949,1.6087097703720197,23.73842,37.99534,Central Athens Regional Unit
22,69.59904389192229,Entire home/apt,False,False,4.0,False,1,0,9.0,95.0,2,3.1997014171792566,0.4043256302398381,56.74215530159684,2.1379160864491062,84.31901959286827,1.2592151357555543,23.71646,38.00018,Central Athens Regional Unit
23,113.42066412016968,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,1.297542662503843,0.3404399951464486,182.0396370960086,6.858841833735592,340.7014971770148,5.08801554016363,23.72155,37.97963,Central Athens Regional Unit
24,132.16788133011508,Entire home/apt,False,False,5.0,False,0,0,10.0,99.0,3,1.6686711082784822,0.944730346861963,89.64701574803449,3.3776968120293738,124.3120014137123,1.8564679059604745,23.74676,37.9876,Central Athens Regional Unit
25,185.36311016333516,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,2,1.3122705899784937,0.9266828390099544,106.67836712222272,4.01939961452795,162.94222148356445,2.433369274648117,23.73939,37.98695,Central Athens Regional Unit
26,97.25118927659176,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,1,2.430684668971675,1.0168504034590065,66.79596620613192,2.5167209441193275,96.88993919628648,1.446948488342226,23.741,37.997,Central Athens Regional Unit
27,126.30937595200712,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,0.4762916004241703,0.3908079173594728,361.5640395663566,13.622915315109315,562.770899646809,8.40438655738319,23.73,37.976,Central Athens Regional Unit
28,102.17233379420244,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,1.2604700547792271,0.2969783556854382,109.79956695442846,4.1369993654508255,157.34083618257387,2.34971852554948,23.74941,37.97317,Central Athens Regional Unit
29,213.48393597825324,Entire home/apt,False,False,2.0,True,0,1,9.0,96.0,1,0.938283524965596,0.4875945037965886,131.04152834662148,4.93734843091578,220.7171425145227,3.296176448884021,23.736,37.984,Central Athens Regional Unit
30,76.62925034565183,Entire home/apt,False,False,2.0,False,0,0,9.0,87.0,1,1.060823669055339,0.8417160614239325,115.27146395522564,4.34316806946316,173.9607837421587,2.5979198165932265,23.74155,37.98378,Central Athens Regional Unit
31,127.48107702762871,Entire home/apt,False,False,6.0,False,0,0,10.0,98.0,3,1.9612584473562735,1.0816589303590027,77.64226294987269,2.9253848759631604,111.43663990028011,1.6641880363139634,23.746170000000003,37.99103,Central Athens Regional Unit
32,278.3961755676892,Entire home/apt,False,False,6.0,True,0,0,10.0,98.0,3,2.301329614666194,0.4423252528448179,74.77422316778419,2.817323623194173,108.85299172096316,1.6256039907620583,23.73358,37.99624,Central Athens Regional Unit
33,76.62925034565183,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,2,2.9373344622669184,0.2943282414276417,59.85946771043399,2.255369368051062,88.18402078265244,1.3169348296204615,23.72561,38.00086,Central Athens Regional Unit
34,116.70142713191012,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,2.213268619953615,0.5813628984772626,75.95407017993278,2.8617775903269727,109.73693767608792,1.638804786160979,23.736420000000003,37.99548,Central Athens Regional Unit
35,57.88203313570642,Private room,False,True,2.0,False,1,0,8.0,82.0,1,1.8448097847048552,0.4659495282132992,98.99613524925286,3.729950491318629,152.5842514063477,2.278683976361778,23.725,37.99,Central Athens Regional Unit
36,127.71541724275303,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,1.1806201792249174,0.4581765439896512,186.1930644357652,7.01533358270716,386.11667384998896,5.766243040148207,23.72329,37.98018,Central Athens Regional Unit
37,104.2813957303213,Entire home/apt,False,False,2.0,False,1,0,9.0,93.0,1,0.9999886792458746,0.658620466348783,121.06929438222902,4.561617207859668,197.0530836419176,2.942778825789324,23.7387,37.98418,Central Athens Regional Unit
38,92.79872518922971,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,0.7454586339417215,0.3491454048182287,142.2764160421042,5.360653591002739,241.57028953408408,3.607596084476991,23.73615,37.98225,Central Athens Regional Unit
39,109.90556089330492,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,1.4617837627060457,1.1208781713631717,97.64252325605015,3.678949452678191,144.5831242000547,2.1591956268776737,23.74159,37.98778,Central Athens Regional Unit
40,78.73831228177067,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,1,2.292856380234043,0.573629446287128,67.75307654022713,2.5527826969535776,97.5795613165036,1.4572472633507854,23.75289,37.99088,Central Athens Regional Unit
41,116.93576734703444,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,4.147607441912524,0.6120635115703544,42.4308200653781,1.5986973405722305,62.431685938397166,0.9323510195440672,23.72169,38.01131,Central Athens Regional Unit
42,75.22320905490592,Private room,False,True,2.0,False,1,0,10.0,97.0,1,1.3341339919436443,0.8657412964126134,111.6917672186859,4.208293192099412,177.59979017098075,2.652264518374745,23.73743,37.98747,Central Athens Regional Unit
43,145.05659316195255,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,1,0.5859321424177393,0.5233296218015027,146.9081729887109,5.535167717793306,239.1038685418274,3.570762702642253,23.739,37.98,Central Athens Regional Unit
44,162.39776908115203,Entire home/apt,False,False,3.0,False,0,0,10.0,99.0,1,1.638940978983764,1.0783609072594975,90.66208208265616,3.415942215892973,133.43898297232252,1.992769696207285,23.74192,37.98939,Central Athens Regional Unit
45,227.310008670588,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,1,1.0145186689995584,0.2712932272842219,249.70917464300737,9.408476970352076,650.0563536693996,9.70790224538863,23.72441,37.97838,Central Athens Regional Unit
46,92.79872518922971,Entire home/apt,False,False,2.0,False,1,0,10.0,99.0,1,2.62255163006256,0.9809521923937056,63.0920451984789,2.3771655771596354,92.36135771316428,1.379318926535365,23.73878,37.99903,Central Athens Regional Unit
47,180.91064607597312,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,1,0.699845883076298,0.5019732825218167,138.82323694338282,5.230545612105813,225.92886204989009,3.374007953020753,23.74217,37.97887,Central Athens Regional Unit
48,71.70810582804116,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,1.7222638298305455,1.0479197067916608,86.34413428813518,3.25325170825739,123.52273593579052,1.8446810630782011,23.74573,37.98874,Central Athens Regional Unit
49,145.9939540224498,Entire home/apt,False,False,5.0,True,1,0,10.0,98.0,2,4.132821571426985,0.6767703852865367,42.65675164778247,1.6072099316412836,62.68017633036651,0.9360619600195196,23.721,38.011,Central Athens Regional Unit
50,115.99840648653716,Entire home/apt,False,False,5.0,False,0,1,8.0,86.0,2,1.2602975984066067,0.1343574717733924,139.48345596278313,5.255421171637403,223.7287537413763,3.3411516686882385,23.72817,37.98537,Central Athens Regional Unit
51,110.13990110842924,Entire home/apt,False,False,3.0,False,0,1,9.0,93.0,1,0.9600584990685492,0.4105131152232674,140.89726457527888,5.30869028275504,244.140909854388,3.6459855727708192,23.733,37.984,Central Athens Regional Unit
52,295.7373514868887,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,2,0.2725390972634374,0.2453684125912611,280.1295490700834,10.554647881516258,613.9676668121919,9.168955979889333,23.733,37.974,Central Athens Regional Unit
53,82.25341550863544,Private room,False,True,2.0,True,0,1,10.0,99.0,1,1.459898545153106,0.4501033018508587,130.86346115524867,4.930639261853003,186.1360172312129,2.7797440166942398,23.73,37.988,Central Athens Regional Unit
54,63.74053851381437,Private room,False,True,2.0,False,0,1,10.0,94.0,1,2.552665240420624,0.9808509023565984,64.4438131500291,2.428097136481003,93.99222869538568,1.403674255086308,23.73952,37.99832,Central Athens Regional Unit
55,190.0499144658215,Entire home/apt,False,False,5.0,True,1,0,10.0,100.0,2,2.740589527964928,0.7250396762431042,62.9026868970882,2.3700309846068133,92.61087678127218,1.3830452291980166,23.731,38.0,Central Athens Regional Unit
56,82.25341550863544,Private room,False,True,2.0,True,0,1,10.0,99.0,1,1.4598844249562088,0.4501065665010912,130.86614690421098,4.930740454799942,186.14080320484504,2.779815490134823,23.73,37.988,Central Athens Regional Unit
57,90.45532303798656,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,3.233468214847845,0.3296975614533841,53.81071929546636,2.0274662073320524,79.14179167816093,1.1818987273943848,23.7274,38.00399,Central Athens Regional Unit
58,123.02861294026668,Entire home/apt,False,False,4.0,True,0,1,10.0,94.0,1,2.74130371170557,0.4970444231993812,63.63844094972047,2.397752533364204,93.57644646891534,1.3974649884786363,23.72843,37.99963,Central Athens Regional Unit
59,60.2254352869496,Entire home/apt,False,False,4.0,False,0,0,9.0,88.0,1,3.6162527505048687,0.3643402933393689,49.62011218328789,1.869573608619605,73.55130506983863,1.0984107387124864,23.7169,38.00466,Central Athens Regional Unit
60,95.14212734047292,Entire home/apt,False,False,4.0,True,1,0,10.0,93.0,1,1.2753205977405913,0.8370268670267648,113.0356291549744,4.25892687064558,179.76518778358144,2.6846024352751257,23.73756,37.98692,Central Athens Regional Unit
61,57.88203313570642,Private room,False,True,2.0,True,1,0,9.0,97.0,1,1.248932294582667,0.8759959117665516,109.04608648327962,4.108609925332941,167.48201993955334,2.501166350048937,23.739420000000003,37.98635,Central Athens Regional Unit
62,127.48107702762871,Entire home/apt,False,False,6.0,False,0,0,9.0,94.0,1,0.4963461690529159,0.4226261496013971,156.9204695187232,5.91240840771841,290.9202328620004,4.3445851515610565,23.73779,37.97961,Central Athens Regional Unit
63,96.07948820097018,Entire home/apt,False,False,3.0,True,0,1,10.0,97.0,1,1.6011284449222445,1.1549258396808697,91.53358041875704,3.448778302258752,134.8269571244712,2.013497618197627,23.74256,37.98882,Central Athens Regional Unit
