Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
0,319.6400534295691,Private room,False,True,2.0,False,0,1,9.0,88.0,1,4.76335974080673,0.8521173969261567,110.90612328634464,5.87197140434776,136.982207779159,11.941560304263303,4.84639,52.34137,Amsterdam-Zuid
1,347.9952194596115,Private room,False,True,2.0,False,0,1,9.0,87.0,1,5.748310293271628,3.651591499085833,75.27593655810635,3.985516162741217,95.38646779321536,8.315410269921582,4.97512,52.36103,Amsterdam-Oost
2,482.9751833712184,Private room,False,True,4.0,False,0,1,9.0,90.0,2,0.3848720861431655,0.4398516302729953,493.2725174909284,26.11652117511164,875.1148174970866,76.28900523448691,4.89417,52.37663,Amsterdam-Centrum
3,485.5529257375859,Private room,False,True,2.0,True,0,0,10.0,98.0,1,0.5447225587213453,0.3186881484356986,552.849513615576,29.27085032515904,815.303994178939,71.07493718082569,4.90051,52.37508,Amsterdam-Centrum
4,2771.5417242753037,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,3,1.6867976800229048,1.4583993898664154,208.80916200453652,11.055489020121795,272.31520204240394,23.739348778781796,4.88467,52.38749,Amsterdam-Centrum
5,1001.8044196564572,Entire home/apt,False,False,4.0,False,0,0,9.0,96.0,2,3.719138932492077,1.1961039142136427,106.22653750536556,5.624208764415282,133.8763000387516,11.670799705621556,4.86459,52.40175,Westpoort
6,393.4572211937291,Entire home/apt,False,False,2.0,False,0,0,10.0,99.0,1,1.807548645973326,1.90247738721308,209.1129086359205,11.071571013440131,273.2491933987037,23.82077040488739,4.87391,52.38446,Amsterdam-West
7,287.7697841726619,Private room,False,True,2.0,False,1,0,10.0,88.0,1,3.1423599769605826,0.9244077181449536,206.2530746252141,10.92015589735414,238.29077845711123,20.773235787548572,4.876,52.347,Amsterdam-Zuid
8,909.4743748974762,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,1.0099286808227097,0.9171212475906236,409.8565039920389,21.700025210632507,555.1109383129188,48.39234856038326,4.87956,52.36953,Amsterdam-Centrum
9,393.4572211937291,Private room,False,True,2.0,True,1,0,10.0,97.0,1,2.1827144595365024,1.5903810653941204,191.5008261546998,10.139091889327826,229.2969536458516,19.98919015789435,4.92496,52.37107,Amsterdam-Centrum
10,553.0429076933893,Entire home/apt,False,False,4.0,False,0,0,8.0,87.0,1,2.933051582601408,0.6280651842121712,214.9225356251311,11.379164161047443,269.6245898679651,23.504791984455288,4.88934,52.34697,Amsterdam-Zuid
11,553.0429076933893,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,1.3054920833129886,1.342158660307699,325.25677883214485,17.220857133753725,390.9131619942831,34.07824398049456,4.87417,52.37509,Amsterdam-West
12,682.1643662268882,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,2.172555977877586,0.6302554123731371,260.3242848748355,13.782978895544224,336.246585413092,29.312630756298585,4.90222,52.35452,Amsterdam-Zuid
13,233.63719447894456,Private room,False,True,2.0,False,1,0,8.0,96.0,1,7.304534310886203,3.720801136389456,59.77619901192927,3.1648760308067403,75.70111752562137,6.599320267123535,4.99679,52.35645,Amsterdam-Oost
14,368.8514986056758,Private room,False,True,2.0,False,0,0,10.0,90.0,1,1.3278003417631217,0.1194978594617223,539.0034674893956,28.537765581891104,573.888184313612,50.02927366986,4.88971,52.36148,Amsterdam-Centrum
15,497.50427670892606,Entire home/apt,False,False,2.0,True,0,0,9.0,96.0,1,1.7916756703798016,1.2318538106000485,392.59120741751616,20.785906812395577,438.08093153284966,38.19014123703799,4.87327,52.36265,Amsterdam-West
