Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
0,296.15994034858795,Private room,False,True,2.0,True,0,0,10.0,97.0,1,0.6998206055056153,0.1937093903170673,518.4789465008673,25.239380398515987,1218.6622284510793,71.60802817745319,2.35385,48.86282,3rd arrondissement
2,211.3430888246808,Private room,False,True,2.0,False,0,0,10.0,94.0,1,3.302325112770045,0.2347238165606703,444.5560767980152,21.64084001192558,902.854467379711,53.05131038847254,2.31714,48.87475,8th arrondissement
3,298.9561002889365,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,1,0.5475666761571238,0.195996522231078,542.1420139360312,26.39129054727424,1199.184165720548,70.46350623175964,2.356,48.861,3rd arrondissement
4,247.9261813775748,Entire home/apt,False,False,4.0,False,0,0,7.0,82.0,1,1.1979209303289824,0.1035728515184905,406.928958394001,19.809164567612573,1070.7754966319856,62.91827230257647,2.35915,48.86648,3rd arrondissement
5,527.0761487557088,Entire home/apt,False,False,4.0,True,0,0,10.0,93.0,1,1.5432014736898958,0.5491302602196696,967.4781120214544,47.09650847222338,1095.8704340298427,64.39283920252969,2.33201,48.85891,7th arrondissement
6,193.6340758691397,Private room,False,True,2.0,False,0,0,10.0,90.0,1,3.9981755450888623,0.4158379046163726,422.89562933657686,20.586416728644977,803.4340486048403,47.20941262317152,2.3067,48.87582,8th arrondissement
7,207.1488489141579,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,1.4252792256271227,0.2073865151798009,374.3677619299375,18.224096496220906,1018.1593595624598,59.82657245507063,2.36075,48.86825,10th arrondissement
8,345.0927393046882,Entire home/apt,False,False,2.0,False,0,1,9.0,94.0,0,1.771036454085218,0.2106926013293996,623.1921299793488,30.33678288397751,1358.637365109162,79.83290238455365,2.33543,48.86767,2nd arrondissement
11,239.30468822816667,Entire home/apt,False,False,2.0,False,0,1,9.0,89.0,0,1.326515258235181,0.1642500035087996,479.0067928167229,23.31788925850661,1219.494097809497,71.65690843571248,2.3484,48.86815,2nd arrondissement
13,242.7998881536024,Private room,False,True,2.0,False,0,0,10.0,97.0,1,1.0735496100208106,0.139356720584975,487.3392101008357,23.72350852403748,1209.716796355115,71.08239873015224,2.3506,48.86612,2nd arrondissement
18,382.1418585143071,Private room,False,True,2.0,False,1,0,10.0,90.0,1,1.550722599721429,0.1877237151925704,475.0866631144488,23.127058665606064,1205.1474728941062,70.8139073996515,2.34653,48.8699,2nd arrondissement
19,336.00521949855533,Entire home/apt,False,False,2.0,False,0,0,9.0,87.0,1,1.6927020388337328,0.1777905502879638,599.8247933688547,29.19926881210874,1364.6854188068007,80.18828321895411,2.33735,48.86791,2nd arrondissement
20,484.2016963370305,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,0.8232619419926955,0.2393010939948618,494.1296515738344,24.05406492669863,1209.148338601368,71.04899641579664,2.3538,48.86394,3rd arrondissement
21,435.5019107092926,Entire home/apt,False,False,4.0,False,0,1,9.0,80.0,1,1.2423047865701249,0.0695317642585102,506.9295923791597,24.67716173177508,1279.3332612382962,75.17302996708291,2.34713,48.86711,2nd arrondissement
22,463.46351011277847,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,1,3.250984870334394,0.2201206009577099,542.4191554234067,26.40478170148848,953.6330346024688,56.03503548276672,2.31294,48.86943,8th arrondissement
23,318.29620654301425,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,0,1.0905859817014636,0.193038294464377,745.5673263633112,36.29396620592896,1364.2284603562457,80.16143255201841,2.34119,48.86274,1st arrondissement
24,287.07242054245506,Private room,False,True,2.0,False,1,0,10.0,94.0,1,2.261274270190635,0.1118125756746077,421.34722054013,20.51104071021708,1123.7138902710135,66.02890779686822,2.34349,48.87597,9th arrondissement
25,305.71348681144565,Private room,False,True,2.0,False,0,0,9.0,83.0,1,2.0521278096134616,0.0822563181511223,677.9602039310798,33.00287426819051,1008.8340219127224,59.278619933365405,2.32478,48.85609,7th arrondissement
26,815.7796625967005,Entire home/apt,False,False,6.0,False,0,1,10.0,88.0,2,1.188609506718735,0.148942305528668,463.63419178464864,22.569556220527627,1138.0544804629808,66.87155423537557,2.35136,48.86722,2nd arrondissement
30,373.98639202162366,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.8657458952868613,0.2666448231440855,384.68439134148696,18.72630653947515,1042.6705872217133,61.26684084110131,2.35258,48.87335,10th arrondissement
31,287.3054338708174,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,1,1.2713071391793795,0.1969832426318681,477.821055468937,23.26016796398643,1190.6878110422497,69.96426436555154,2.34905,48.867740000000005,2nd arrondissement
33,382.1418585143071,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,1.5401525941431324,0.085476179219064,698.2308926545397,33.989644564427515,1418.3099399504688,83.3392352476707,2.33218,48.85378,6th arrondissement
34,426.4143909031597,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,2,1.735111908350752,0.3268607830905352,813.5059160664804,39.60119385871875,1083.7532682625497,63.68084015354132,2.32912,48.85732,7th arrondissement
35,486.5318296206543,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,0,0.3210260908442157,0.3129669708443404,778.0671512015331,37.87604672725568,1181.9799587524667,69.45259499763785,2.35327,48.8537,4th arrondissement
36,169.63370304781435,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,0,0.9431780258015048,0.3667480874681019,440.3807569607529,21.437586849247825,1090.4586294359797,64.07484407081812,2.36095,48.8631,3rd arrondissement
37,289.4025538260789,Entire home/apt,False,False,2.0,False,0,0,8.0,88.0,0,0.7988190800513525,0.2573480343013877,475.5591091966626,23.15005718168325,1144.291114692736,67.23801597451094,2.3566700000000003,48.86327,3rd arrondissement
38,833.9547022089664,Private room,False,True,4.0,False,0,1,9.0,92.0,2,1.0090501853284664,0.2349605690867321,427.0798137980426,20.79010141824176,1069.8139467058363,62.86177207421275,2.3599,48.86432,3rd arrondissement
39,632.3981731755057,Entire home/apt,False,False,6.0,False,0,1,9.0,84.0,2,0.855194712630174,0.4455701873584359,453.83649286513264,22.09260753875627,1069.2417219174204,62.82814841064455,2.361,48.862,3rd arrondissement
560,367.2290054991146,Entire home/apt,False,False,4.0,False,0,1,7.0,73.0,0,0.85518564880568,0.4455789152118415,453.8383349594199,22.09269721128542,1069.2424473666497,62.8281910377053,2.361,48.862,3rd arrondissement
40,697.4088917886103,Private room,False,True,4.0,False,0,1,10.0,92.0,1,2.7077633809973403,0.2650603776942136,562.9150798932745,27.402516397960635,1015.805193432469,59.68824274349414,2.321,48.869,8th arrondissement
41,428.5115108584211,Private room,False,True,3.0,False,0,1,9.0,82.0,1,2.707753900773433,0.2650586307049005,562.9176928660322,27.40264359659396,1015.8091044372176,59.68847255232197,2.321,48.869,8th arrondissement
63,405.4431913505453,Private room,False,True,2.0,False,0,1,10.0,88.0,1,2.7077730934108484,0.2650696388577978,562.9137577589154,27.402452036905565,1015.7996631479444,59.68791778653657,2.321,48.869,8th arrondissement
200,308.04362009506946,Private room,False,True,2.0,False,0,1,10.0,91.0,1,2.7077712157813223,0.2650733482645083,562.9150107034055,27.40251302982113,1015.7996100890448,59.687914668820206,2.321,48.869,8th arrondissement
40,697.4088917886103,Private room,False,True,4.0,False,0,1,10.0,92.0,1,2.7077633809973403,0.2650603776942136,562.9150798932745,27.402516397960635,1015.805193432469,59.68824274349414,2.321,48.869,8th arrondissement
41,428.5115108584211,Private room,False,True,3.0,False,0,1,9.0,82.0,1,2.707753900773433,0.2650586307049005,562.9176928660322,27.40264359659396,1015.8091044372176,59.68847255232197,2.321,48.869,8th arrondissement
