Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
466,146.16722282276638,Entire home/apt,False,False,3.0,False,1,0,9.0,93.0,0,0.7830856560940924,0.2418933694017984,262.8749889773185,15.689411410847976,713.3602099478302,62.36048710096719,19.06239,47.50292,District VI.
467,204.2111199887202,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,0.6239690894064887,0.1938666582803377,328.18845523089027,19.587575502865263,677.5887381740337,59.23341837324043,19.05737,47.50375,District VI.
468,173.1917093575222,Entire home/apt,False,False,4.0,False,0,0,9.0,97.0,1,1.018789485752846,0.3468970971319182,199.7692647473005,11.92301403057192,620.6302643496604,54.25422536151447,19.0677,47.49937,District VII.
469,340.9785214080933,Private room,False,True,2.0,False,1,0,10.0,90.0,1,2.014382569067688,0.2989969177782406,120.6201184823616,7.199082235466246,259.61754002026817,22.695233109234916,19.08001,47.49375,District VIII
470,111.38788363021104,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,2.7634695729897096,0.6945505692470656,100.23136108036886,5.982201145788153,188.66434558801544,16.49265031240566,19.09059,47.50185,District VII.
471,126.89758894581004,Private room,False,True,4.0,False,1,0,10.0,98.0,1,2.6562751989000617,0.6934231425869407,106.60332055667035,6.362504704167272,201.2840559465088,17.59583952040245,19.08836,47.50456,District XIV.
472,113.50284344597452,Private room,False,True,3.0,False,1,0,10.0,92.0,1,2.78411619580408,0.7657862984991319,102.2459088631184,6.102437266741815,188.72428550945403,16.497890137455588,19.09035,47.50386,District XIV.
473,121.96268270902851,Private room,False,True,4.0,False,1,0,10.0,97.0,1,2.6290598477601868,0.5855950630866796,105.49073465727888,6.296101209588458,200.3036397469712,17.510133546180374,19.0886,47.50266,District VII.
474,126.19260234055554,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,1,1.9657156265334463,0.334625442424227,122.23892440888476,7.29569892872546,265.40878675770256,23.20149202644409,19.079,47.493,District VIII
475,65.09376321849885,Private room,False,True,4.0,False,1,0,10.0,93.0,1,2.335636860013941,0.5106122211179456,119.41493189539426,7.127151968295041,230.07592916508915,20.11276605123779,19.083920000000003,47.50461,District VII.
