Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
36,157.5392094991001,Entire home/apt,False,False,2.0,False,1,0,10.0,92.0,1,4.143667070957787,1.7060374825639495,74.79519810722618,5.356512345470764,94.336706109216,2.255187282648575,16.35509,48.17338,Favoriten
38,247.99569922632824,Entire home/apt,False,False,6.0,False,0,1,10.0,100.0,1,2.798542396000771,0.1870960109586347,83.18096246393682,5.957064940284861,131.20892543542797,3.1366443902481667,16.354,48.23,Alsergrund
39,338.2184512540028,Entire home/apt,False,False,4.0,False,0,1,10.0,96.0,1,1.1233226755648935,0.0794105547312603,191.45872225465035,13.71145521848696,291.17008236513664,6.960631698094079,16.36272,48.2155,Alsergrund
41,417.68926910221353,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,3.409364840728327,0.7984891754218698,88.28701451641624,6.322738560354862,124.31162338757764,2.9717593894416936,16.32784,48.21014,Ottakring
45,12942.991375078887,Entire home/apt,False,False,4.0,False,0,1,7.0,93.0,1,1.4979792679130446,0.3968931875574553,123.77624136081796,8.864325273591795,196.01979326849448,4.685995124895773,16.38614,48.21911,Leopoldstadt
46,185.58773344552745,Private room,False,True,2.0,False,0,0,10.0,99.0,1,1.9889679611699551,0.6653017460180373,144.95468780035043,10.38103507157396,231.8854458083919,5.543389524465205,16.34694,48.20747,Josefstadt
47,113.8302596825842,Private room,False,True,2.0,True,0,0,10.0,98.0,1,5.859977044360368,0.3980404156155296,45.35144208637607,3.247876408754454,60.64857131880528,1.4498480219420442,16.42375,48.16782,Simmering
48,263.1886496973097,Private room,False,True,2.0,True,0,0,10.0,99.0,1,2.1954174395122386,0.4138253325526103,100.91426038468308,7.227047929061935,158.60330545784151,3.791526884990622,16.35931,48.22579,Alsergrund
49,162.4477011897249,Private room,False,True,2.0,False,0,0,10.0,98.0,1,1.8367147841470648,0.939448783356444,138.79294355039684,9.939757289313214,188.9367060481302,4.5166687949859385,16.38717,48.19469,Landstraße
50,172.7321599700816,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,2,7.177194471883097,0.3829452813786033,40.644594535169205,2.9107921085010595,51.53173511463018,1.231903449636936,16.38194,48.1442,Favoriten
51,232.10153565668608,Entire home/apt,False,False,3.0,False,0,1,10.0,96.0,1,1.7000477246976178,0.1740771212435579,160.71003209751854,11.509365477410132,244.56928237427303,5.846605823807394,16.36811,48.19369,Wieden
52,390.5756959540004,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,4.478727913292883,1.49450867286303,63.61673605133284,4.5559586799810505,88.19006731823804,2.1082474306634977,16.317999999999998,48.224,Hernals
54,260.85127270177406,Entire home/apt,False,False,4.0,False,1,0,10.0,91.0,1,2.1863409470758115,1.102318840808801,126.9817672584234,9.093891335033792,158.05373016486536,3.7783888895835855,16.38844,48.19152,Landstraße
55,238.87992894373932,Entire home/apt,False,False,3.0,False,0,0,10.0,98.0,1,4.29380842020539,0.132711114603515,59.22861073115204,4.241699903403915,80.29981921369054,1.9196253352331465,16.418789999999998,48.18441,Simmering
57,208.72776570133,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,1,1.5404276956733505,0.2106673253650167,131.8746377117892,9.444297800308076,205.9602616953521,4.923629221997548,16.36521,48.22118,Alsergrund
58,139.30766893392237,Entire home/apt,False,False,4.0,False,0,0,10.0,99.0,3,9.692882632561908,0.4914948895447149,26.165548529951828,1.87386473027017,38.38078519874991,0.91752046735742,16.501920000000002,48.2245,Donaustadt
59,293.5745506392726,Entire home/apt,False,False,6.0,False,0,1,9.0,89.0,2,2.664679680602405,0.2000908946759616,111.3603985147246,7.97515568560325,169.25209049544728,4.046093803668747,16.338,48.206,Neubau
60,211.0651426968656,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,1.3392332650334964,0.5878396196417701,170.4920733392643,12.209913453768165,298.5236201271553,7.1364233440752445,16.38099,48.19752,Landstraße
61,220.1809129794545,Entire home/apt,False,False,4.0,False,0,0,8.0,88.0,2,3.063833337382234,0.5301229514268725,87.3534104229385,6.255877826256313,129.79583941912873,3.102863545604755,16.33566,48.21923,Hernals
62,242.3859944370428,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,2,4.81658119644434,2.2075003839614493,56.94443154927564,4.07811675506533,80.9597421264778,1.9354012704107355,16.31926,48.2321,Währing
64,150.76081621204685,Entire home/apt,False,False,2.0,True,0,0,9.0,93.0,1,2.527276064834733,0.2466068110616911,121.15948347778084,8.67692426042111,185.89528705388855,4.443961471189,16.352,48.191,Mariahilf
65,132.06180024776197,Private room,False,True,3.0,False,0,0,10.0,99.0,1,2.1548541712574405,1.0097744343287869,124.075686739252,8.885770271492284,159.22751318201867,3.806449022717856,16.38927,48.19219,Landstraße
66,185.821471145081,Private room,False,True,3.0,True,1,0,10.0,95.0,1,1.5507119228952402,0.5581724714728181,318.8836456812741,22.83708350383317,192.96024037797903,4.612854297174983,16.39444,48.20723,Landstraße
71,202.88432321249093,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,1.6623350619357238,0.4457368331285237,114.82806813956309,8.223495360148036,178.91637014511602,4.277125408022836,16.386,48.221,Leopoldstadt
73,243.55468293481056,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,2.3877079282379614,0.266424818950742,119.91625400537964,8.587889480305638,188.48493025848828,4.505868767537138,16.34153,48.20822,Josefstadt
74,104.2470140008882,Private room,False,True,3.0,False,0,0,9.0,94.0,1,3.2376694072311585,0.3165203239670455,102.41904039658804,7.334813840710849,141.29564439911894,3.377774712354503,16.332,48.2,Rudolfsheim-Fünfhaus
75,197.27461842320548,Entire home/apt,False,False,4.0,True,0,0,9.0,96.0,1,3.343989139726302,0.330882181334812,99.4628289226624,7.123102612495316,134.18961819270262,3.207900009369596,16.33008,48.20103,Rudolfsheim-Fünfhaus
76,345.4643199401632,Entire home/apt,False,False,6.0,True,1,0,9.0,91.0,4,8.8085563585385,2.280277917924907,37.46500735962689,2.683083667447442,44.55755376364456,1.065180593409384,16.25582,48.21723,Penzing
79,319.986910688825,Entire home/apt,False,False,6.0,False,0,1,10.0,94.0,2,4.7674210586448345,0.2959387409353429,59.52056523053757,4.262608436569806,77.07708990996018,1.8425836571743703,16.382070000000002,48.16601,Favoriten
80,530.1171025874763,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,2.1331745341085053,0.5642421132456248,186.91075447682795,13.385749208406144,173.68488790348346,4.15206303614955,16.379929999999998,48.1898,Wieden
83,226.25809316784705,Entire home/apt,False,False,2.0,False,0,0,10.0,99.0,1,1.3508768524036834,0.2456748955372401,141.55687208965838,10.137698035740932,221.0763155514436,5.2849894371891,16.36763,48.21999,Alsergrund
84,312.039828904004,Entire home/apt,False,False,5.0,False,0,1,9.0,89.0,2,1.8876964686598123,0.6295375955557244,104.80456005010072,7.505654560406322,161.6836410623483,3.865164538541202,16.38655,48.22316,Leopoldstadt
85,230.6991094593647,Entire home/apt,False,False,3.0,False,0,0,10.0,95.0,1,2.675833777503218,0.1189031689117258,115.15544889863632,8.24694097058858,179.30959246080448,4.2865256722695815,16.339000000000002,48.202,Neubau
87,208.72776570133,Entire home/apt,False,False,6.0,False,0,0,10.0,95.0,1,1.0722656413003455,0.2537681695122994,151.63210781087972,10.859243347338095,253.08921866773272,6.050281071443683,16.38626,48.21323,Leopoldstadt
88,107.75307949419162,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.550906511060867,1.2092554879785695,64.0659298405113,4.588128018897618,87.74171564578766,2.097529259216069,16.31571,48.221790000000006,Ottakring
89,194.70350372811632,Entire home/apt,False,False,4.0,True,0,1,10.0,95.0,1,4.399591737291742,1.0144473118978876,66.87452047422725,4.78926727360359,91.4405929700194,2.185953600553864,16.31684,48.21967,Ottakring
90,148.42343921651124,Private room,False,True,3.0,True,1,0,9.0,96.0,1,0.0788940294603109,0.2342238264488626,505.0928940032204,36.17259384030451,723.3850466165335,17.293043449058693,16.37472,48.20858,Innere Stadt
92,290.0684851459692,Entire home/apt,False,False,2.0,True,0,1,10.0,97.0,0,2.760134558780696,0.1786394532989987,87.66519629978775,6.278206597898742,122.56520875598812,2.930010082837408,16.408,48.218,Leopoldstadt
93,531.0520533856906,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,2.102003578704584,0.4957012264564324,175.61599861689206,12.576867077816804,177.14121600924628,4.234689062754222,16.37862,48.18991,Wieden
95,155.43557020311806,Entire home/apt,False,False,3.0,False,0,1,8.0,83.0,0,2.3381528680382573,0.3930383637955197,106.01028973410196,7.592003765984924,144.68650707317323,3.458835740401018,16.399,48.221,Leopoldstadt
97,207.55907720356217,Entire home/apt,False,False,2.0,True,0,1,9.0,94.0,1,4.767840112097328,0.2951186294716738,59.5262752929002,4.2630173668261975,77.08078950194948,1.8426720986002945,16.382,48.166,Favoriten
98,183.01661875043823,Entire home/apt,False,False,4.0,False,0,1,9.0,85.0,1,2.338140035934268,0.3930553608523403,106.0116470148417,7.592100968629246,144.68728866715605,3.4588544249712445,16.399,48.221,Leopoldstadt
99,290.0684851459692,Entire home/apt,False,False,2.0,True,0,1,10.0,100.0,0,2.760147318179905,0.1786557441569418,87.66459171338948,6.278163300005453,122.56449825841794,2.929993097878417,16.408,48.218,Leopoldstadt
100,220.414650679008,Entire home/apt,False,False,3.0,False,0,1,9.0,92.0,0,3.445272120619975,0.4716325732746836,65.25605857152279,4.673359950915812,112.99586881181996,2.7012480809031394,16.387999999999998,48.238,Brigittenau
101,184.41904494775963,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,6.145495934428133,0.6880325809915585,39.72213286434551,2.844729347080105,57.41962393811322,1.372657696250073,16.4522,48.22588,Donaustadt
102,176.00448776383143,Entire home/apt,False,False,4.0,True,0,1,10.0,94.0,1,2.688950170943614,0.3709663489660561,84.90062040928792,6.080219490942708,133.613610053474,3.194130117628977,16.357,48.23,Alsergrund
104,154.26688170535027,Entire home/apt,False,False,3.0,True,1,0,10.0,95.0,0,3.28928796491865,0.0387854572847296,105.18520143478068,7.532914469168274,145.391740843756,3.4756948644504764,16.338,48.191,Mariahilf
105,184.41904494775963,Entire home/apt,False,False,2.0,True,0,1,10.0,95.0,0,1.6622960734300092,0.4457024001365866,114.82974819898554,8.223615678821764,178.91965319309875,4.277203891662602,16.386,48.221,Leopoldstadt
106,204.0530117102588,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,1,2.646609198207673,1.045188673164929,99.4110616467344,7.119395261493958,129.67566983269205,3.099990804608484,16.39382,48.1889,Landstraße
107,168.2911436785639,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.2993207482790514,0.7337186635879152,80.25517081585846,5.747532249954399,118.2488750279511,2.826824998975494,16.33449,48.22251,Hernals
108,139.0739312343688,Private room,False,True,3.0,True,0,1,10.0,94.0,1,3.0141444570541225,0.4692005912260659,104.23505214820584,7.464868839069375,146.10384528624502,3.492718236887919,16.349,48.187,Margareten
110,220.414650679008,Entire home/apt,False,False,4.0,False,0,1,10.0,91.0,0,3.445265966178762,0.4716224327722688,65.25612920087069,4.673365009087775,113.00223928651464,2.7014003717145147,16.387999999999998,48.238,Brigittenau
111,336.34854965757427,Entire home/apt,False,False,5.0,False,0,1,10.0,93.0,2,3.4452723844908117,0.4716296148728127,65.25605081497405,4.67335939542495,112.9968774145886,2.701272192282801,16.387999999999998,48.238,Brigittenau
112,223.92071617231144,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,3.774625175530917,0.525666664297581,60.49799557277186,4.332607819250897,91.62586787603529,2.1903827313670305,16.37845,48.24233,Brigittenau
113,162.4477011897249,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,2.1523158240774185,0.2248894712849561,103.68308702819884,7.425339456777369,158.32655020193533,3.784910850158929,16.39818,48.19822,Landstraße
114,232.10153565668608,Private room,False,True,2.0,False,1,0,10.0,100.0,1,1.0366862646379875,0.2417722513546927,155.90053875020826,11.164930124041662,258.4705697505336,6.178926166507204,16.37436,48.21784,Leopoldstadt
115,179.74429095668842,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,6.175031269233694,0.6375624884839468,39.55342490980955,2.832647204588077,61.07091443910687,1.4599444401137325,16.45276,48.22559,Donaustadt
116,221.58333917677584,Entire home/apt,False,False,3.0,False,0,1,9.0,88.0,1,1.823436459646576,0.5811738327826995,107.80419371681091,7.720475500442987,167.76200446545488,4.010472217930946,16.38673,48.22241,Leopoldstadt
119,176.238225463385,Private room,False,True,2.0,False,1,0,10.0,98.0,1,3.145875275148463,0.5559187059199191,82.9370363058076,5.939595991602764,124.36757290958604,2.973096903286597,16.337020000000003,48.22271,Währing
120,111.25914498749503,Private room,False,True,2.0,False,0,0,9.0,100.0,1,4.420978325443323,0.7226836393556768,68.26290997284148,4.88869779424995,92.06923223305054,2.200981677426933,16.315579999999997,48.21717,Ottakring
121,148.42343921651124,Private room,False,True,3.0,False,0,0,10.0,100.0,1,3.7995832087372703,1.2095509849777966,68.71427933504475,4.9210229384061694,100.72269055170906,2.40784886577857,16.33274,48.22903,Währing
123,266.6947151906131,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,0.9335074374632688,0.2090539216022404,176.62676737774865,12.649254015520784,296.52752431855146,7.088705228103505,16.38462,48.20442,Landstraße
124,155.43557020311806,Private room,False,True,2.0,True,1,0,10.0,99.0,1,3.258463114979281,0.5722151211260141,72.22236755492061,5.172257219941552,102.67916370128124,2.454619773389553,16.41412,48.219840000000005,Leopoldstadt
125,255.00783021293503,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,2,1.4816888279740636,0.2328522980420888,122.37342899944495,8.763861849171137,196.15120486999209,4.689136614404075,16.38342,48.22015,Leopoldstadt
126,113.8302596825842,Private room,False,True,2.0,False,1,0,10.0,95.0,1,3.696100164654539,0.4479181668226231,77.89870792866795,5.578772451647772,102.71397028429026,2.4554518499649585,16.37227,48.17529,Favoriten
128,160.1103241941893,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,0,2.7968799215523346,0.2479985896865685,86.22059974820202,6.1747507683988285,120.67871121865753,2.8849119929167104,16.4073,48.21982,Leopoldstadt
129,243.55468293481056,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,2.322772558778754,0.1199953859433329,93.73524490868152,6.712917530337677,144.3691646016743,3.4512494387853976,16.362289999999998,48.227990000000005,Alsergrund
130,214.57120819016905,Entire home/apt,False,False,2.0,True,0,0,9.0,99.0,1,1.7373877382590104,0.3596735923872612,111.88661113907678,8.012840784246137,173.8700491155249,4.156489449025915,16.37153,48.22409,Leopoldstadt
132,300.3529439263259,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,1,1.3300219228195864,0.3480212952965181,145.527994109371,10.422092818591388,220.55800384751072,5.272598820520715,16.3911,48.20583,Landstraße
134,220.414650679008,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,2,3.2677284920565914,0.6587404279838353,79.44957014133404,5.689838573517799,118.50406772278724,2.83292556516818,16.33667,48.22443,Währing
135,204.28674940981236,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,1,1.4046387355752596,0.4878219194801291,128.27580166938782,9.186564547662469,206.390267861048,4.933908830819327,16.37398,48.22116,Leopoldstadt
136,122.71229226561952,Entire home/apt,False,False,3.0,False,0,0,8.0,81.0,1,4.111163516072737,1.2386785551999644,69.76972692767056,4.996609583043338,97.43492265009289,2.3292523929333027,16.32121,48.22031,Hernals
137,211.0651426968656,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,0,4.095329827203556,0.3114934384137138,105.69816739466638,7.569650898330411,111.82816038378814,2.673333165221324,16.32939,48.18659,Rudolfsheim-Fünfhaus
138,233.27022415445387,Entire home/apt,False,False,4.0,False,1,0,10.0,92.0,1,2.434240901294308,0.3723338628194749,125.69972129152256,9.002076683519395,204.50231737609585,4.888776007133442,16.34241,48.20196,Neubau
140,214.57120819016905,Entire home/apt,False,False,4.0,False,0,0,8.0,100.0,1,1.5328392052873734,0.2768011151254931,119.73265238021432,8.574740716792281,190.4623426683615,4.55314024333082,16.38368,48.22058,Leopoldstadt
141,204.28674940981236,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,1,1.3900488792062409,0.3779147951263949,130.72060840456268,9.361651154699464,207.56020139407477,4.9618769392475714,16.37236,48.221,Leopoldstadt
142,173.9008484678494,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,2.3983868755389626,0.3592982861989425,103.48582423081638,7.411212338510145,141.73397893599483,3.388253416921141,16.4,48.221,Leopoldstadt
143,168.2911436785639,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,6.132184404271769,0.6426963328788056,39.8087766777404,2.850934406600678,58.01315170007869,1.386846407260756,16.45225,48.22539,Donaustadt
144,204.28674940981236,Entire home/apt,False,False,2.0,False,0,1,9.0,92.0,1,1.3927823267061323,0.3851534578551503,130.41245063640747,9.339582212691854,207.21312060339412,4.953579721574015,16.37248,48.22103,Leopoldstadt
147,243.55468293481056,Entire home/apt,False,False,3.0,True,0,0,10.0,100.0,1,2.0762037271792004,0.3826180536257386,105.18684079948903,7.533031873460547,155.26850017102342,3.7118059493854014,16.39873,48.20028,Landstraße
148,204.28674940981236,Entire home/apt,False,False,2.0,False,0,1,10.0,95.0,1,1.2729320476391448,0.3289343860987997,138.7836381214026,9.939090874268546,222.8035410693484,5.326280014133087,16.37249,48.21995,Leopoldstadt
149,197.27461842320548,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,2,7.81592913688565,1.5861505387873245,32.170382156189895,2.303905244439684,44.40398751041671,1.0615094809060228,16.478839999999998,48.20771,Donaustadt
150,139.30766893392237,Entire home/apt,False,False,3.0,False,1,0,8.0,88.0,1,2.485034179282124,1.1604417756559848,113.87045225190958,8.154915003998951,141.647792165815,3.3861930597594534,16.38908,48.18869,Landstraße
152,157.77294719865367,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.461604866017884,0.3618381502801815,121.59054252190518,8.707794866421361,198.29426278384045,4.740367965938598,16.34123,48.20401,Neubau
154,197.27461842320548,Entire home/apt,False,False,4.0,True,0,0,10.0,96.0,1,1.9046415606016949,0.650883269384699,104.36308786981824,7.4740382101096765,160.06515826544606,3.826473535099405,16.38692,48.22319,Leopoldstadt
155,305.0276979173971,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,3.2339960349168475,0.1476070638686404,68.41874732585902,4.899858199281931,103.8360103381358,2.482275030086652,16.3811,48.237190000000005,Brigittenau
156,192.3661267325807,Entire home/apt,False,False,2.0,False,1,0,10.0,95.0,1,1.1003665673801468,0.1669078619982841,149.00742037119898,10.67127445321876,250.3472318059108,5.984731889635158,16.386,48.214,Leopoldstadt
158,341.95825444685977,Entire home/apt,False,False,6.0,True,0,0,10.0,97.0,2,2.5691128747264025,0.2274353895744823,122.82417188172276,8.796142127513242,210.5390642489372,5.033088813226536,16.34303,48.19781,Neubau
161,208.72776570133,Entire home/apt,False,False,2.0,True,1,0,10.0,99.0,1,3.209938988012365,0.5164875447396476,98.81793007862296,7.0769177141717,134.22521395319595,3.208750951804324,16.34808,48.18526,Margareten
162,237.71124044597155,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.25252307607279,0.332604846483962,139.3458781221805,9.97935609959714,225.48969015703915,5.390494353510648,16.373260000000002,48.21979,Leopoldstadt
163,156.60425870088588,Entire home/apt,False,False,4.0,False,1,0,9.0,94.0,1,3.402538942998342,0.3025598897855963,98.61920522583696,7.062685889746634,131.360105683413,3.14025846356814,16.329320000000003,48.20089,Rudolfsheim-Fünfhaus
164,173.9008484678494,Entire home/apt,False,False,3.0,True,0,0,10.0,99.0,1,4.526255645332458,0.2808054433388662,133.29885850285777,9.546294404944357,102.97837026407562,2.461772522972708,16.322770000000002,48.18616,Rudolfsheim-Fünfhaus
167,141.41130822990442,Private room,False,True,2.0,False,0,0,9.0,96.0,1,1.4520922002325944,0.4437086292879406,198.90875038318995,14.244994384830466,337.720842890738,8.073461342722721,16.3639,48.19721,Wieden
168,359.48858191337683,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,1.2205357858489805,0.3699275586787423,140.14899217023492,10.036871694476073,233.87060151667225,5.590846109415374,16.374779999999998,48.21948,Leopoldstadt
169,233.27022415445387,Entire home/apt,False,False,6.0,True,0,1,10.0,94.0,1,2.1792838182545795,1.0466795530782933,124.49986484806988,8.916148094321287,157.85469704796526,3.773630858774886,16.389029999999998,48.19183,Landstraße
170,223.6869784727579,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,2.3650464356419234,0.0831087611773109,123.26992806788977,8.828065279997583,164.68991606432692,3.937031719750152,16.37272,48.18726,Wieden
171,158.94163569642149,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,0,4.755182764899486,1.4329453941600745,60.92077228897772,4.362885280331857,84.80216036086595,2.027257061164941,16.31403,48.224070000000005,Hernals
172,236.7762896477573,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,1,1.2417934038961556,0.3763172582455585,138.76103173111272,9.93747190123634,230.0767946191129,5.500152407874691,16.374579999999998,48.21968,Leopoldstadt
173,258.74763340579204,Entire home/apt,False,False,6.0,True,0,1,9.0,86.0,2,2.159343124488129,1.0572901723382655,126.20438149141732,9.03821828965738,159.4786718420962,3.812453152387999,16.38876,48.19193,Landstraße
175,99.572260009817,Private room,False,True,2.0,True,1,0,10.0,97.0,1,7.390465145454333,1.1220194683983378,33.557251615941794,2.4032269064007568,48.91718806554974,1.1694008088499417,16.43524,48.26075,Floridsdorf
176,99.572260009817,Private room,False,True,2.0,True,1,0,10.0,96.0,1,7.417031226287822,1.013381001829615,33.46050513053188,2.3962983366985124,48.79526993360475,1.1664862676069148,16.43658,48.26034,Floridsdorf
177,157.77294719865367,Entire home/apt,False,False,3.0,True,0,0,10.0,97.0,0,2.7414480236588323,0.4606445197805887,116.47508068202768,8.341447357603931,181.96929905366252,4.35010788465726,16.345,48.193000000000005,Mariahilf
178,208.49402800177643,Entire home/apt,False,False,3.0,False,1,0,10.0,96.0,1,1.1003703797247686,0.1669064094121858,149.0071980085039,10.67125852855312,250.34652380776947,5.984714964426825,16.386,48.214,Leopoldstadt
