Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
41,325.04690431519697,Entire home/apt,False,False,5.0,True,0,1,10.0,95.0,2,0.9366442450514348,0.5083487242684156,471.4014658190754,15.548360715610732,902.1989936062714,50.705969502130685,-9.129,38.711,Santa Maria Maior
42,273.92120075046904,Entire home/apt,False,False,4.0,False,0,1,9.0,100.0,2,3.408715276406816,2.47472796291802,101.87699594876553,3.36023622430179,215.2044355049572,12.095058430313191,-9.17798,38.70599,Alcântara
43,237.1013133208255,Entire home/apt,False,False,2.0,True,1,0,10.0,94.0,0,0.4412497588483791,0.3165956823621431,477.8963357080698,15.762582747482396,860.7962105850972,48.37902359767629,-9.135,38.714,Santa Maria Maior
44,247.42026266416508,Entire home/apt,False,False,4.0,False,1,0,9.0,94.0,2,3.2958460234726874,2.495265433821577,104.7139349986873,3.453807744279445,230.35936444608495,12.946805517310212,-9.176,38.704,Alcântara
45,174.484052532833,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,1,0.9251006614112748,0.4764066789078305,421.2870917981818,13.895424904390868,760.1191504712039,42.72070655689372,-9.129,38.712,Santa Maria Maior
46,297.3733583489681,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,1,0.989911111931093,0.4073025103650393,342.08923389108594,11.28322076008763,673.4042575272521,37.84710023704958,-9.12828,38.71308,Santa Maria Maior
47,262.6641651031895,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,2,6.072613553347786,0.578563195433683,68.32353741561315,2.2535335210692766,121.89647936124362,6.85090452185288,-9.18317,38.75517,São Domingos de Benfica
48,211.53846153846152,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,1,5.335212525382734,4.221144737284829,113.04334545832457,3.728538918799227,151.88519387059924,8.536349588956444,-9.20016,38.70448,Ajuda
49,261.4915572232645,Entire home/apt,False,False,5.0,False,1,0,9.0,83.0,2,5.501783394359631,4.367910967889288,115.0084756052138,3.7933553323923954,140.41043303686533,7.891437682599922,-9.20216,38.70477,Ajuda
50,210.36585365853657,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,1,1.0156830515083088,0.6024476842920173,302.48485014621565,9.976938771093876,582.0600871724084,32.71331628358238,-9.12889,38.70877,Santa Maria Maior
51,181.51969981238275,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,3.2815869739038,2.4876763177391177,104.28936106339756,3.439803908536464,229.9711100207571,12.924984591783517,-9.17581,38.70395,Alcântara
52,162.05440900562851,Private room,False,True,2.0,False,0,1,9.0,91.0,1,0.6871825314163563,0.3259958000964417,411.9371088164498,13.587031913223152,927.6313878383116,52.1353373194692,-9.133,38.709,Santa Maria Maior
53,162.05440900562851,Private room,False,True,2.0,False,0,1,10.0,91.0,1,0.6871795110385525,0.325966776187312,411.9194515246854,13.586449518042992,927.6108089673032,52.13418073249322,-9.133,38.709,Santa Maria Maior
54,227.72045028142588,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,5.119219718062797,4.098766988224603,113.4618872318671,3.7423437941368194,150.74286926949725,8.47214792524866,-9.197,38.702,Ajuda
55,227.72045028142588,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,0,0.6871689786228442,0.3259896228779961,411.9274041038646,13.586711820090532,927.6585912261376,52.13686622181029,-9.133,38.709,Santa Maria Maior
56,187.3827392120075,Entire home/apt,False,False,5.0,False,0,0,9.0,92.0,1,5.076872419905153,4.011302303402168,108.96731016187027,3.594097955683605,149.8720756724145,8.423207022089553,-9.19693,38.70357,Ajuda
57,138.60225140712944,Private room,False,True,2.0,False,0,1,10.0,91.0,1,0.3503486004059415,0.3512459683432997,459.8668093721839,15.167910054823547,1064.997478672904,59.85567491887631,-9.136,38.711,Santa Maria Maior
58,313.32082551594743,Entire home/apt,False,False,6.0,False,1,0,9.0,91.0,3,6.079657202396202,0.5488064935235332,58.13083951075468,1.917345038043189,119.9942912364868,6.743996518491343,-9.16096,38.76455,Lumiar
59,79.73733583489681,Private room,False,True,2.0,False,0,1,9.0,90.0,1,7.39236625472214,0.4103906689330043,55.86697752357247,1.8426754722073928,96.70791600503486,5.43524064459988,-9.119,38.777,Olivais
60,857.4108818011257,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,6.058618964897397,0.5344101452703652,58.41416001636685,1.926689874109265,120.40328516802636,6.766983059117271,-9.16116,38.7643,Lumiar
61,320.35647279549715,Entire home/apt,False,False,6.0,False,1,0,10.0,89.0,2,0.9112009986602196,0.5009061010160395,437.9552999335954,14.445196874492794,777.7029960829833,43.70896518457976,-9.12919,38.71165,Santa Maria Maior
62,146.81050656660412,Private room,False,True,4.0,False,0,1,10.0,100.0,1,6.643075149511458,0.7501108731760044,70.3353045140708,2.319888173718198,108.80219086818175,6.114970877849001,-9.11247,38.76833,Olivais
63,303.00187617260787,Entire home/apt,False,False,6.0,False,1,0,8.0,87.0,2,0.6742154907473892,0.5582916308149901,529.3009028500516,17.45807334372954,790.3866360434973,44.42181929500509,-9.13189,38.71275,Santa Maria Maior
64,105.30018761726078,Private room,False,True,2.0,False,1,0,9.0,93.0,2,4.807225264927235,3.800549514887092,103.63503117906583,3.418221970833076,154.80152111826075,8.700254893136702,-9.1935,38.70262,Ajuda
65,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,4.779972258934331,3.8682341326468617,104.76286223684176,3.455421524470652,155.63753106349898,8.747240863069214,-9.1923,38.70003,Alcântara
66,148.45215759849904,Private room,False,True,2.0,False,1,0,9.0,94.0,1,1.0616207751821078,0.39280527131639,919.1812669763648,30.31760174344857,685.2504763438897,38.51288906444671,-9.12754,38.71103,Santa Maria Maior
67,177.0637898686679,Entire home/apt,False,False,3.0,False,1,0,10.0,92.0,1,0.6670293644872357,0.5303704225621543,537.0256544299555,17.712860892584825,775.7311561690847,43.598142566459146,-9.132,38.713,Santa Maria Maior
68,158.53658536585365,Private room,False,True,4.0,False,0,0,10.0,100.0,2,3.946441178891639,0.1097455610735106,79.86024690168033,2.634051897797078,200.5155594637836,11.269504748871856,-9.14165,38.7479,Alvalade
69,196.5290806754221,Private room,False,True,2.0,False,1,0,9.0,86.0,1,3.866651234980572,0.4879435624626148,79.98366121895127,2.638122505254917,190.91080784261808,10.729692305907747,-9.13504,38.74703,Alvalade
70,251.17260787992493,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,3.7256589620764577,0.3268068285422741,81.90477255284483,2.70148703455761,196.62055509070424,11.050595201918604,-9.13425,38.74568,Alvalade
71,102.72045028142588,Private room,False,True,2.0,False,1,0,10.0,90.0,1,8.607550844012499,1.4505250105466967,41.907653565480985,1.3822513539468535,80.48275895542153,4.5233439074549775,-9.155,38.789,Santa Clara
72,181.51969981238275,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,1,0.9760789497112524,0.4438400511720586,324.610577215663,10.70671754887764,680.7956296937853,38.2625149009,-9.12855,38.71379,São Vicente
73,265.9474671669793,Entire home/apt,False,False,2.0,True,1,0,10.0,94.0,1,0.8950478659728842,0.5380810999379689,431.1973242237885,14.22229675291417,882.8946390250799,49.62101372010353,-9.12945,38.71117,Santa Maria Maior
74,336.53846153846155,Entire home/apt,False,False,6.0,False,1,0,9.0,93.0,2,0.585064855691399,0.2988407290791425,412.07470796229575,13.591570382678386,735.4767752417176,41.335739896875815,-9.13358,38.71468,Santa Maria Maior
75,245.3095684803002,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,2,0.4046411217970928,0.4010470595931721,515.2498110035385,16.99462242064393,984.3570230518884,55.32346804175182,-9.135,38.712,Santa Maria Maior
76,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,10.0,96.0,0,1.0445217601371657,0.3853847548466998,803.7608006077518,26.51065760943948,761.9985208896658,42.82633214481509,-9.12768,38.7114,Santa Maria Maior
77,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,10.0,98.0,0,1.0293716802491533,0.4125800043929266,3031.840297773533,100.0,827.8190634639366,46.52562071422929,-9.12789,38.71117,Santa Maria Maior
78,430.58161350844273,Entire home/apt,False,False,6.0,True,0,1,10.0,89.0,3,4.765160506001039,3.87724153866676,104.52720625431066,3.447648820126555,156.25692504176658,8.78205244276994,-9.19189,38.69944,Alcântara
79,212.71106941838647,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,3.379375329287669,2.557123856130338,109.04763657962016,3.596747383419257,227.72775351372573,12.79890202304416,-9.177,38.704,Alcântara
80,203.33020637898684,Private room,False,True,2.0,True,0,1,10.0,93.0,1,4.747128548952469,3.899494067728812,104.09845246535842,3.4335071191515043,157.72376778868752,8.864492884531566,-9.19125,38.698440000000005,Alcântara
81,208.25515947467167,Private room,False,True,2.0,True,0,1,10.0,97.0,1,4.761040068280997,3.892715403888453,104.47382750543912,3.445888214565941,157.0166819244876,8.824752788921177,-9.19163,38.69893,Alcântara
82,227.72045028142588,Private room,False,True,6.0,True,0,1,10.0,98.0,3,0.713648816807573,0.4669595922261588,399.3966989351577,13.173408217723711,964.3949458846864,54.20154651090044,-9.132,38.71,Santa Maria Maior
83,337.94559099437146,Entire home/apt,False,False,4.0,True,1,0,10.0,97.0,1,0.4568788746148389,0.4003962372806015,581.3742886963546,19.175623766307663,867.3161789570481,48.74546306365433,-9.13447,38.71315,Santa Maria Maior
84,218.57410881801124,Entire home/apt,False,False,2.0,False,0,1,9.0,94.0,1,0.8554176363759575,0.5389936863409843,385.7486991102072,12.723252586671077,740.0511222676113,41.59283029758662,-9.12981,38.71285,Santa Maria Maior
85,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,88.0,1,0.9609160854026612,0.5608280039995254,377.9264467086562,12.465249142119749,694.1500119739906,39.01306650361592,-9.129,38.71,Santa Maria Maior
86,239.44652908067545,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,1,0.8957925308951918,0.5484060794737717,340.77685296673485,11.239934148806856,755.0974958227421,42.43847628479229,-9.13004,38.70942,Santa Maria Maior
87,196.5290806754221,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,0,0.4243136792040902,0.3999732793299483,558.19286188341,18.4110245613308,934.0683286368968,52.497110416239614,-9.13475,38.71242,Santa Maria Maior
88,158.53658536585365,Entire home/apt,False,False,2.0,False,0,0,10.0,90.0,1,3.465400515516816,2.809482963773613,107.0545674656334,3.531009451396571,232.3355469834125,13.057872202352538,-9.17652,38.70055,Alcântara
89,208.25515947467167,Private room,False,True,2.0,True,0,1,10.0,100.0,1,4.814740478746695,3.892979948132439,105.62477706703145,3.4838502920024585,154.99228540156594,8.71097635037609,-9.19277,38.70017,Alcântara
90,211.7729831144465,Entire home/apt,False,False,5.0,True,1,0,9.0,93.0,2,6.795321962819413,0.7723198193585635,72.96375481319708,2.4065830534272816,108.09470805741267,6.075208472791616,-9.11009,38.76907,Olivais
91,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,9.0,94.0,1,0.96092429002034,0.5608370445884951,377.9109280188174,12.464737285019288,694.1214767280723,39.01146274732765,-9.129,38.71,Santa Maria Maior
92,262.6641651031895,Entire home/apt,False,False,2.0,False,1,0,9.0,92.0,0,2.886311730919368,2.0990315645346693,102.96441352693928,3.3961028093251606,248.93402897523703,13.990750788588716,-9.17174,38.70577,Estrela
93,222.0919324577861,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,0,0.9451263135508552,0.4788114308696262,493.59522604766016,16.280383449291094,832.2963433334487,46.77725568403625,-9.12883,38.7114,Santa Maria Maior
94,222.0919324577861,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,0,0.9806925066818016,0.4143710191426241,391.8382325500707,12.924105297954569,713.5148372737049,40.10142089995203,-9.12835,38.71238,Santa Maria Maior
95,308.39587242026266,Entire home/apt,False,False,3.0,False,0,1,10.0,96.0,1,0.9883832355274594,0.4737331441978199,588.8567335825419,19.422419248631783,753.5926173080534,42.35389813228825,-9.12844,38.7108,Santa Maria Maior
96,233.58348968105065,Entire home/apt,False,False,5.0,False,0,1,10.0,96.0,2,5.4098838348155045,4.331092880415777,121.4953156310026,4.007312513136793,148.7840127937369,8.362055010688946,-9.2007,38.70304,Ajuda
97,175.65666041275796,Entire home/apt,False,False,3.0,False,0,0,10.0,95.0,1,3.3505405597719,2.4813430972535144,104.81584139003007,3.457168950059896,224.5151763056447,12.618346687590876,-9.177,38.705,Alcântara
98,314.4934333958724,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,1.0271481995816034,0.4049586769647573,308.7224542189266,10.182675335691016,673.5489982128371,37.85523504637768,-9.128,38.714,São Vicente
99,262.6641651031895,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,1,0.66701298035155,0.5303600941210901,537.0609885104005,17.714026326017155,775.7374358365112,43.59849550037647,-9.132,38.713,Santa Maria Maior
100,231.23827392120077,Entire home/apt,False,False,2.0,True,0,1,10.0,94.0,0,0.8932319545099827,0.5046463187708401,408.756103802915,13.482111973479928,754.2264619960151,42.38952188009184,-9.12936,38.71215,Santa Maria Maior
101,227.72045028142588,Entire home/apt,False,False,4.0,False,1,0,10.0,93.0,2,4.583100050754874,3.379585952350664,92.25924484428836,3.0430113654746256,154.16651437589888,8.664565834802525,-9.19219,38.70922,Ajuda
102,112.10131332082553,Private room,False,True,3.0,False,0,1,10.0,96.0,1,4.000955456095836,0.6104581396063999,78.31455195618955,2.583069827711596,177.30492547653444,9.96500573321878,-9.1305,38.74771,Alvalade
103,250.93808630393997,Entire home/apt,False,False,4.0,False,0,1,9.0,89.0,1,1.0233536967797332,0.3836895126504127,319.7108890093655,10.54510982138963,674.2396851814958,37.89405348068821,-9.12794,38.71345,Santa Maria Maior
104,354.1275797373358,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,2,1.0065792625263177,0.4005375212793207,483.129269012042,15.935181987218572,760.5715149850389,42.74613063894759,-9.12807,38.711870000000005,Santa Maria Maior
105,144.4652908067542,Private room,False,True,3.0,False,0,1,10.0,99.0,1,6.653901183852301,0.8309676465025229,73.31000256090158,2.418003435561485,109.6030847937034,6.159983234601489,-9.11083,38.76793,Olivais
106,257.7392120075047,Entire home/apt,False,False,4.0,False,0,1,9.0,95.0,1,0.8931117338774187,0.5914420605205294,387.6360183284749,12.785502541579774,808.2841727846973,45.42770819378899,-9.12968,38.710370000000005,Santa Maria Maior
107,268.29268292682923,Entire home/apt,False,False,4.0,False,1,0,10.0,94.0,2,0.9862840945976254,0.4742574061781669,588.2193699454663,19.401396913202586,760.130271928572,42.721331612210925,-9.12846,38.71082,Santa Maria Maior
108,256.5666041275797,Entire home/apt,False,False,3.0,False,1,0,9.0,94.0,1,0.8436579573272566,0.604586168061057,402.8964512110793,13.288841483733524,806.588482993266,45.3324059428901,-9.13012,38.71086,Santa Maria Maior
109,261.2570356472795,Entire home/apt,False,False,3.0,False,1,0,10.0,94.0,1,0.8295466171255889,0.5664381566223311,438.9558698888226,14.47819894112414,787.6607544528039,44.2686175404214,-9.13009,38.71224,Santa Maria Maior
110,221.85741088180112,Entire home/apt,False,False,2.0,False,1,0,9.0,89.0,0,0.8114283857360136,0.597794115504703,479.1892370888372,15.805226859763533,860.4809584374109,48.361305593223456,-9.13034,38.71167,Santa Maria Maior
111,534.2401500938086,Entire home/apt,False,False,6.0,False,0,1,10.0,92.0,1,3.4989033145934743,2.613968809039882,112.42059933170276,3.707998716629636,222.52539051297447,12.506515463621524,-9.17865,38.70466,Alcântara
112,534.2401500938086,Entire home/apt,False,False,6.0,False,0,1,8.0,83.0,1,3.454756965113448,2.5661106033163787,108.28136332431107,3.5714731875497776,221.90792963134632,12.471812529064424,-9.17821,38.70492,Alcântara
113,234.7560975609756,Entire home/apt,False,False,5.0,False,1,0,10.0,96.0,2,6.208063342216265,0.4283783475744204,79.80326542882948,2.632172462627201,116.01646994359082,6.520432441617041,-9.10965,38.76315,Olivais
114,167.6829268292683,Private room,False,True,2.0,False,0,1,10.0,97.0,1,0.3686597892781273,0.3151608718065531,530.1843021830412,17.487210740367427,983.1814901496368,55.25739998369284,-9.13549,38.71309,Santa Maria Maior
115,274.155722326454,Entire home/apt,False,False,4.0,False,1,0,9.0,85.0,1,0.6914117945807319,0.5156117653572255,477.5807636122007,15.75217414858288,752.1492698366288,42.27277818714789,-9.13177,38.71332,Santa Maria Maior
116,248.82739212007505,Entire home/apt,False,False,4.0,False,0,1,9.0,74.0,1,0.423450881042095,0.4227649827595965,517.9739016175588,17.084471830456867,964.99991458272,54.23554735170123,-9.1348,38.71188,Santa Maria Maior
117,206.8480300187617,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,0.6573369344620867,0.4282981803113005,456.5948553809847,15.059990320607929,733.7327745275682,41.23772244435143,-9.13235,38.71397,Santa Maria Maior
118,211.53846153846152,Entire home/apt,False,False,2.0,False,0,1,8.0,92.0,1,0.850960824162581,0.5894533047074526,409.6988388175829,13.51320645478754,806.463513312635,45.32538231632914,-9.13,38.711,Santa Maria Maior
119,170.02814258911818,Entire home/apt,False,False,2.0,True,0,1,10.0,95.0,1,3.391507797998756,2.556520193585329,109.6891164180482,3.617905484619348,226.9339281893797,12.754286940372197,-9.17721,38.70418,Alcântara
120,153.84615384615384,Entire home/apt,False,False,4.0,False,0,1,8.0,100.0,3,4.618943384438706,0.2879594101815675,71.1468457709292,2.3466554561985573,167.182050752442,9.396073401580953,-9.14747,38.75354,Alvalade
121,216.46341463414632,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,0.9238715466070831,0.5394110479282431,428.2194074975114,14.124075328505242,927.7042190323742,52.13943062519345,-9.12922,38.7107,Santa Maria Maior
122,341.4634146341463,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,0.4978951286360036,0.5013079039731362,526.0068788731319,17.349425669267973,1059.632057871749,59.55412407982917,-9.134,38.71155,Santa Maria Maior
123,280.0187617260788,Entire home/apt,False,False,3.0,False,0,1,10.0,95.0,1,0.8772442020774137,0.5179747191666121,403.2652763709889,13.301006542697232,790.0903584152115,44.40516770872481,-9.12954,38.71232,Santa Maria Maior
124,100.60975609756098,Private room,False,True,2.0,False,1,0,8.0,77.0,1,8.032358389905134,0.7085926123250337,44.35822923947906,1.4630793472879833,87.85125437029502,4.93747283735957,-9.16421,38.78215,Lumiar
125,170.02814258911818,Private room,False,True,2.0,False,0,1,9.0,94.0,1,4.700864076249018,3.938918576903344,101.28961529726332,3.340862491063481,158.6324257090775,8.915561862800978,-9.18973,38.69645,Belém
